lat,lon,alt,date,device,os,version
39.0288467407,-77.5072860718,110.530014038,2014-08-13 14:09:04,"iPhone5,1",7.1.2,1.1
39.0047149658,-77.4741287231,74.4532623291,2014-08-13 14:13:20,"iPhone5,1",7.1.2,1.1
39.013130188,-77.4579925537,77.0689849854,2014-08-13 14:19:44,"iPhone5,1",7.1.2,1.1
39.0139122009,-77.463722229,79.8802032471,2014-08-13 14:36:48,"iPhone5,1",7.1.2,1.1
39.0194473267,-77.4698257446,78.7093658447,2014-08-13 14:43:12,"iPhone5,1",7.1.2,1.1
39.0225715637,-77.4741973877,75.580581665,2014-08-13 14:51:44,"iPhone5,1",7.1.2,1.1
39.0505599976,-77.4838562012,88.4406280518,2014-08-13 14:56:00,"iPhone5,1",7.1.2,1.1
39.0781211853,-77.4946975708,94.7503814697,2014-08-13 15:00:16,"iPhone5,1",7.1.2,1.1
39.1037712097,-77.5428848267,96.6240081787,2014-08-13 15:06:40,"iPhone5,1",7.1.2,1.1
39.1097221375,-77.5514602661,157.802108765,2014-08-13 15:15:12,"iPhone5,1",7.1.2,1.1
39.1062278748,-77.5476379395,106.065551758,2014-08-13 17:50:56,"iPhone5,1",7.1.2,1.1
39.0578155518,-77.5584182739,94.8364715576,2014-08-13 17:55:12,"iPhone5,1",7.1.2,1.1
39.0043373108,-77.4908676147,86.3361968994,2014-08-13 17:59:28,"iPhone5,1",7.1.2,1.1
38.9627914429,-77.436378479,81.7671203613,2014-08-13 18:05:52,"iPhone5,1",7.1.2,1.1
38.9532318115,-77.4465484619,87.5116271973,2014-08-13 18:29:20,"iPhone5,1",7.1.2,1.1
38.9610977173,-77.4497299194,85.5640563965,2014-08-13 18:33:36,"iPhone5,1",7.1.2,1.1
38.9827804565,-77.4518890381,84.8821105957,2014-08-13 18:40:00,"iPhone5,1",7.1.2,1.1
39.0091781616,-77.4633636475,85.3600769043,2014-08-13 18:48:32,"iPhone5,1",7.1.2,1.1
39.0381813049,-77.5372695923,85.3600769043,2014-08-13 18:57:04,"iPhone5,1",7.1.2,1.1
39.0913925171,-77.5702514648,85.3600769043,2014-08-13 19:01:20,"iPhone5,1",7.1.2,1.1
39.1188621521,-77.6092147827,85.3600769043,2014-08-13 19:16:16,"iPhone5,1",7.1.2,1.1
39.1417350769,-77.6594619751,85.3600769043,2014-08-13 19:22:40,"iPhone5,1",7.1.2,1.1
39.1374015808,-77.6846313477,85.3600769043,2014-08-13 20:24:32,"iPhone5,1",7.1.2,1.1
39.1016540527,-77.7019577026,85.3600769043,2014-08-13 20:54:24,"iPhone5,1",7.1.2,1.1
39.0444984436,-77.7319107056,85.3600769043,2014-08-13 20:58:40,"iPhone5,1",7.1.2,1.1
39.0834732056,-77.6611862183,85.3600769043,2014-08-14 01:33:52,"iPhone5,1",7.1.2,1.1
39.1096229553,-77.6548843384,85.3600769043,2014-08-14 01:55:12,"iPhone5,1",7.1.2,1.1
39.1357192993,-77.6864318848,85.3600769043,2014-08-14 02:03:44,"iPhone5,1",7.1.2,1.1
39.094455719,-77.6362762451,85.3600769043,2014-08-14 02:10:08,"iPhone5,1",7.1.2,1.1
39.0423431396,-77.7295303345,85.3600769043,2014-08-14 02:16:32,"iPhone5,1",7.1.2,1.1
39.0507202148,-77.7286300659,145.606781006,2014-08-14 13:43:28,"iPhone5,1",7.1.2,1.1
39.0445785522,-77.7274551392,109.686828613,2014-08-15 16:25:36,"iPhone5,1",7.1.2,1.1
39.023349762,-77.6451187134,125.782867432,2014-08-15 16:36:16,"iPhone5,1",7.1.2,1.1
39.0749969482,-77.602973938,125.782867432,2014-08-15 16:42:40,"iPhone5,1",7.1.2,1.1
39.0962104797,-77.5749435425,125.782867432,2014-08-15 16:49:04,"iPhone5,1",7.1.2,1.1
39.1094474792,-77.5390777588,125.782867432,2014-08-15 16:57:36,"iPhone5,1",7.1.2,1.1
39.1118583679,-77.5540924072,71.5357971191,2014-08-15 17:33:52,"iPhone5,1",7.1.2,1.1
39.1106758118,-77.5373916626,91.5747375488,2014-08-15 17:40:16,"iPhone5,1",7.1.2,1.1
39.09998703,-77.5660705566,91.5747375488,2014-08-15 18:10:08,"iPhone5,1",7.1.2,1.1
39.1204071045,-77.613243103,91.5747375488,2014-08-15 18:31:28,"iPhone5,1",7.1.2,1.1
39.1324043274,-77.724319458,91.5747375488,2014-08-15 18:37:52,"iPhone5,1",7.1.2,1.1
39.1399078369,-77.6734619141,91.5747375488,2014-08-15 19:56:48,"iPhone5,1",7.1.2,1.1
39.1413154602,-77.6577682495,91.5747375488,2014-08-15 20:37:20,"iPhone5,1",7.1.2,1.1
39.0739364624,-77.738494873,150.908859253,2014-08-19 19:35:28,"iPhone5,1",7.1.2,1.1
39.0895729065,-77.694152832,148.706726074,2014-08-19 19:41:52,"iPhone5,1",7.1.2,1.1
39.1347045898,-77.704864502,173,2014-08-19 19:48:16,"iPhone5,1",7.1.2,1.1
39.1359062195,-77.6990737915,169.697158813,2014-08-19 20:09:36,"iPhone5,1",7.1.2,1.1
39.1367416382,-77.7050552368,168.202362061,2014-08-19 20:45:52,"iPhone5,1",7.1.2,1.1
39.1291046143,-77.70337677,173,2014-08-19 20:52:16,"iPhone5,1",7.1.2,1.1
39.0925178528,-77.6935272217,136.642669678,2014-08-19 20:58:40,"iPhone5,1",7.1.2,1.1
39.0643959045,-77.7188720703,132.379425049,2014-08-19 21:02:56,"iPhone5,1",7.1.2,1.1
39.0462989807,-77.7292633057,142.825408936,2014-08-19 21:09:20,"iPhone5,1",7.1.2,1.1
39.0531730652,-77.7294464111,174.848022461,2014-08-19 23:51:28,"iPhone5,1",7.1.2,1.1
39.0754623413,-77.7631759644,120.045013428,2014-08-19 23:55:44,"iPhone5,1",7.1.2,1.1
39.0974273682,-77.8104705811,176.335922241,2014-08-20 00:00:00,"iPhone5,1",7.1.2,1.1
39.1158599854,-77.8429718018,298.957336426,2014-08-20 00:06:24,"iPhone5,1",7.1.2,1.1
39.1326065063,-77.9179992676,130.930160522,2014-08-20 00:10:40,"iPhone5,1",7.1.2,1.1
39.1646080017,-77.9867706299,201.697250366,2014-08-20 00:14:56,"iPhone5,1",7.1.2,1.1
39.1768493652,-78.0627365112,165.487411499,2014-08-20 00:21:20,"iPhone5,1",7.1.2,1.1
39.1873512268,-78.1262893677,201.899765015,2014-08-20 00:25:36,"iPhone5,1",7.1.2,1.1
39.1849403381,-78.1344985962,211.729034424,2014-08-20 00:46:56,"iPhone5,1",7.1.2,1.1
39.0132293701,-78.3268966675,211.729034424,2014-08-20 01:01:52,"iPhone5,1",7.1.2,1.1
38.7543182373,-78.6448287964,274.626831055,2014-08-20 01:25:20,"iPhone5,1",7.1.2,1.1
38.6792488098,-78.6602859497,305.37286377,2014-08-20 01:31:44,"iPhone5,1",7.1.2,1.1
38.6085662842,-78.7136459351,366.488098145,2014-08-20 01:36:00,"iPhone5,1",7.1.2,1.1
38.537021637,-78.7665710449,337.066589355,2014-08-20 01:40:16,"iPhone5,1",7.1.2,1.1
38.4715003967,-78.8159179688,390.362121582,2014-08-20 01:46:40,"iPhone5,1",7.1.2,1.1
38.418586731,-78.8840942383,402.786193848,2014-08-20 01:50:56,"iPhone5,1",7.1.2,1.1
38.3511123657,-78.9312438965,372.588378906,2014-08-20 01:55:12,"iPhone5,1",7.1.2,1.1
38.2709732056,-78.9376525879,397.552124023,2014-08-20 02:01:36,"iPhone5,1",7.1.2,1.1
38.2055892944,-78.9937591553,379.843109131,2014-08-20 02:05:52,"iPhone5,1",7.1.2,1.1
38.1354064941,-79.0268630981,406.913604736,2014-08-20 02:12:16,"iPhone5,1",7.1.2,1.1
38.0724372864,-79.0935592651,439.962799072,2014-08-20 02:16:32,"iPhone5,1",7.1.2,1.1
38.0109214783,-79.1641311646,500.444732666,2014-08-20 02:20:48,"iPhone5,1",7.1.2,1.1
37.9411010742,-79.2196731567,543.488525391,2014-08-20 02:27:12,"iPhone5,1",7.1.2,1.1
37.8816146851,-79.295211792,506.337982178,2014-08-20 02:31:28,"iPhone5,1",7.1.2,1.1
37.8320960999,-79.3722076416,392.548431396,2014-08-20 02:35:44,"iPhone5,1",7.1.2,1.1
37.760383606,-79.4080734253,301.721893311,2014-08-20 02:42:08,"iPhone5,1",7.1.2,1.1
37.7007675171,-79.4672622681,303.0597229,2014-08-20 02:46:24,"iPhone5,1",7.1.2,1.1
37.6557273865,-79.5414123535,381.308563232,2014-08-20 02:50:40,"iPhone5,1",7.1.2,1.1
37.6110420227,-79.6088790894,409.848602295,2014-08-20 02:57:04,"iPhone5,1",7.1.2,1.1
37.555847168,-79.6608047485,300.8309021,2014-08-20 03:01:20,"iPhone5,1",7.1.2,1.1
37.5167427063,-79.7297592163,288.372406006,2014-08-20 03:05:36,"iPhone5,1",7.1.2,1.1
37.4735717773,-79.8008804321,292.903045654,2014-08-20 03:12:00,"iPhone5,1",7.1.2,1.1
37.4343795776,-79.8720626831,383.97946167,2014-08-20 03:16:16,"iPhone5,1",7.1.2,1.1
37.3694229126,-79.9200973511,370.735198975,2014-08-20 03:20:32,"iPhone5,1",7.1.2,1.1
37.3394241333,-80.0037231445,349.515777588,2014-08-20 03:26:56,"iPhone5,1",7.1.2,1.1
37.3204345703,-80.0316619873,365.844268799,2014-08-20 03:31:12,"iPhone5,1",7.1.2,1.1
37.3246574402,-80.0338134766,354.395751953,2014-08-20 03:44:00,"iPhone5,1",7.1.2,1.1
37.2969474792,-80.0867996216,339.982696533,2014-08-20 03:48:16,"iPhone5,1",7.1.2,1.1
37.2605361938,-80.1681442261,375.591094971,2014-08-20 03:54:40,"iPhone5,1",7.1.2,1.1
37.226776123,-80.2506027222,382.591766357,2014-08-20 03:58:56,"iPhone5,1",7.1.2,1.1
37.1724510193,-80.3032150269,516.087463379,2014-08-20 04:03:12,"iPhone5,1",7.1.2,1.1
37.1310195923,-80.3691864014,649.77923584,2014-08-20 04:09:36,"iPhone5,1",7.1.2,1.1
37.1800422668,-80.4081039429,619.171936035,2014-08-20 04:13:52,"iPhone5,1",7.1.2,1.1
37.2180747986,-80.4193572998,619.922424316,2014-08-20 04:18:08,"iPhone5,1",7.1.2,1.1
37.2225990295,-80.4205551147,638.492675781,2014-08-20 04:26:40,"iPhone5,1",7.1.2,1.1
37.2137908936,-80.4004592896,639.651977539,2014-08-20 04:30:56,"iPhone5,1",7.1.2,1.1
37.2231483459,-80.4206695557,641.139953613,2014-08-20 04:37:20,"iPhone5,1",7.1.2,1.1
37.2099304199,-80.4131851196,641.938171387,2014-08-20 05:05:04,"iPhone5,1",7.1.2,1.1
37.2230949402,-80.4204788208,640.870300293,2014-08-20 06:58:08,"iPhone5,1",7.1.2,1.1
37.2104988098,-80.4134750366,640.930603027,2014-08-20 10:35:44,"iPhone5,1",7.1.2,1.1
37.2231292725,-80.420501709,640.821960449,2014-08-20 10:48:32,"iPhone5,1",7.1.2,1.1
37.2060699463,-80.4109954834,641.296569824,2014-08-20 11:12:00,"iPhone5,1",7.1.2,1.1
37.2231254578,-80.4205322266,641.098083496,2014-08-20 11:26:56,"iPhone5,1",7.1.2,1.1
37.1827812195,-80.4106521606,634,2014-08-20 13:09:20,"iPhone5,1",7.1.2,1.1
37.1610641479,-80.4247589111,634,2014-08-20 13:15:44,"iPhone5,1",7.1.2,1.1
37.1654510498,-80.4231262207,617.600830078,2014-08-20 14:38:56,"iPhone5,1",7.1.2,1.1
37.1930236816,-80.4030914307,649.585693359,2014-08-20 14:43:12,"iPhone5,1",7.1.2,1.1
37.2258262634,-80.4101409912,640.670532227,2014-08-20 14:49:36,"iPhone5,1",7.1.2,1.1
37.2245635986,-80.4156723022,632.010009766,2014-08-20 14:56:00,"iPhone5,1",7.1.2,1.1
37.2239494324,-80.4244918823,635.477355957,2014-08-20 15:02:24,"iPhone5,1",7.1.2,1.1
37.2052001953,-80.4208679199,637.019470215,2014-08-20 15:32:16,"iPhone5,1",7.1.2,1.1
37.2235069275,-80.4213638306,638.983764648,2014-08-20 15:40:48,"iPhone5,1",7.1.2,1.1
37.214969635,-80.4428482056,639.213195801,2014-08-20 15:51:28,"iPhone5,1",7.1.2,1.1
37.2236022949,-80.4214019775,638.854797363,2014-08-20 15:57:52,"iPhone5,1",7.1.2,1.1
37.2033843994,-80.4207611084,639.517822266,2014-08-20 16:14:56,"iPhone5,1",7.1.2,1.1
37.2233276367,-80.4215621948,638.783508301,2014-08-20 16:27:44,"iPhone5,1",7.1.2,1.1
37.2162322998,-80.4396743774,638.32232666,2014-08-20 16:44:48,"iPhone5,1",7.1.2,1.1
37.2239151001,-80.4223861694,638.669189453,2014-08-20 17:12:32,"iPhone5,1",7.1.2,1.1
37.2045288086,-80.4207839966,639.176513672,2014-08-20 17:21:04,"iPhone5,1",7.1.2,1.1
37.2222328186,-80.4208602905,634.122680664,2014-08-20 17:27:28,"iPhone5,1",7.1.2,1.1
37.2166252136,-80.4227905273,619.176879883,2014-08-20 17:31:44,"iPhone5,1",7.1.2,1.1
37.1824951172,-80.4048538208,622.901000977,2014-08-20 17:36:00,"iPhone5,1",7.1.2,1.1
37.1634712219,-80.4265365601,620.707641602,2014-08-20 17:42:24,"iPhone5,1",7.1.2,1.1
37.160533905,-80.422088623,634,2014-08-20 18:57:04,"iPhone5,1",7.1.2,1.1
37.2145385742,-80.4004974365,635.092407227,2014-08-20 19:09:52,"iPhone5,1",7.1.2,1.1
37.2273826599,-80.4173812866,625.944213867,2014-08-20 19:16:16,"iPhone5,1",7.1.2,1.1
37.2126197815,-80.419708252,615.037658691,2014-08-20 19:22:40,"iPhone5,1",7.1.2,1.1
37.2255821228,-80.4229507446,635.799194336,2014-08-20 19:31:12,"iPhone5,1",7.1.2,1.1
37.2129096985,-80.4212112427,637.95703125,2014-08-20 20:03:12,"iPhone5,1",7.1.2,1.1
37.2235984802,-80.4213485718,637.598327637,2014-08-20 20:09:36,"iPhone5,1",7.1.2,1.1
37.2042999268,-80.4209060669,637.876159668,2014-08-20 20:26:40,"iPhone5,1",7.1.2,1.1
37.2234954834,-80.4213638306,638.888183594,2014-08-20 20:33:04,"iPhone5,1",7.1.2,1.1
37.2130432129,-80.4210205078,639.730712891,2014-08-20 21:13:36,"iPhone5,1",7.1.2,1.1
37.2230377197,-80.4204940796,640.801818848,2014-08-20 21:20:00,"iPhone5,1",7.1.2,1.1
37.2135658264,-80.4151000977,640.980163574,2014-08-20 21:32:48,"iPhone5,1",7.1.2,1.1
37.2231140137,-80.420501709,640.971618652,2014-08-20 21:43:28,"iPhone5,1",7.1.2,1.1
37.2294158936,-80.4150390625,636.66418457,2014-08-20 22:58:08,"iPhone5,1",7.1.2,1.1
37.2258148193,-80.4190063477,636.701416016,2014-08-21 00:14:56,"iPhone5,1",7.1.2,1.1
37.2162780762,-80.4216079712,638.506164551,2014-08-21 00:53:20,"iPhone5,1",7.1.2,1.1
37.2234039307,-80.4216690063,637.294921875,2014-08-21 00:57:36,"iPhone5,1",7.1.2,1.1
37.2041931152,-80.4207763672,638.532287598,2014-08-21 01:42:24,"iPhone5,1",7.1.2,1.1
37.2233772278,-80.4215011597,639.143554688,2014-08-21 01:57:20,"iPhone5,1",7.1.2,1.1
37.2035560608,-80.420753479,638.876708984,2014-08-21 02:27:12,"iPhone5,1",7.1.2,1.1
37.2234344482,-80.4214019775,639.454589844,2014-08-21 02:35:44,"iPhone5,1",7.1.2,1.1
37.2034263611,-80.4207458496,638.922668457,2014-08-21 04:48:00,"iPhone5,1",7.1.2,1.1
37.2235488892,-80.4213943481,637.976806641,2014-08-21 05:05:04,"iPhone5,1",7.1.2,1.1
37.1675300598,-80.421081543,639.270935059,2014-08-21 11:24:48,"iPhone5,1",7.1.2,1.1
37.2235221863,-80.4213943481,638.95513916,2014-08-21 11:44:00,"iPhone5,1",7.1.2,1.1
37.2043876648,-80.4207839966,638.650634766,2014-08-21 12:50:08,"iPhone5,1",7.1.2,1.1
37.2234573364,-80.421585083,639.427246094,2014-08-21 12:56:32,"iPhone5,1",7.1.2,1.1
37.2093276978,-80.4098052979,640,2014-08-21 13:17:52,"iPhone5,1",7.1.2,1.1
37.2230148315,-80.420539856,640.263244629,2014-08-21 13:32:48,"iPhone5,1",7.1.2,1.1
37.2036972046,-80.4207763672,635.773925781,2014-08-21 14:43:12,"iPhone5,1",7.1.2,1.1
37.2231559753,-80.4208602905,641.461914062,2014-08-21 14:58:08,"iPhone5,1",7.1.2,1.1
37.2105026245,-80.413482666,642.571044922,2014-08-21 15:34:24,"iPhone5,1",7.1.2,1.1
37.2230911255,-80.4206695557,641.81652832,2014-08-21 15:47:12,"iPhone5,1",7.1.2,1.1
37.2104568481,-80.4134674072,641.919494629,2014-08-21 16:44:48,"iPhone5,1",7.1.2,1.1
37.2230262756,-80.4205627441,642.036132812,2014-08-21 16:59:44,"iPhone5,1",7.1.2,1.1
37.2057380676,-80.4108123779,642.655212402,2014-08-21 17:18:56,"iPhone5,1",7.1.2,1.1
37.2230987549,-80.4208755493,642.069030762,2014-08-21 17:25:20,"iPhone5,1",7.1.2,1.1
37.2280921936,-80.4189758301,631.147949219,2014-08-21 17:31:44,"iPhone5,1",7.1.2,1.1
37.2331085205,-80.4212341309,636.518493652,2014-08-21 18:37:52,"iPhone5,1",7.1.2,1.1
37.2280006409,-80.4189071655,628.92175293,2014-08-21 18:48:32,"iPhone5,1",7.1.2,1.1
37.2231903076,-80.4207382202,639.988708496,2014-08-21 18:57:04,"iPhone5,1",7.1.2,1.1
37.2230911255,-80.420501709,640.890197754,2014-08-21 19:01:20,"iPhone5,1",7.1.2,1.1
37.2211227417,-80.4194030762,640.890197754,2014-08-21 19:07:44,"iPhone5,1",7.1.2,1.1
37.2193603516,-80.4184188843,640.890197754,2014-08-21 19:07:44,"iPhone5,1",7.1.2,1.1
37.2231063843,-80.420539856,641.85534668,2014-08-21 19:07:44,"iPhone5,1",7.1.2,1.1
37.2062034607,-80.4110717773,642.257446289,2014-08-21 21:20:00,"iPhone5,1",7.1.2,1.1
37.2230911255,-80.420501709,642.157897949,2014-08-21 21:32:48,"iPhone5,1",7.1.2,1.1
37.2099456787,-80.4131622314,642.169067383,2014-08-21 21:58:24,"iPhone5,1",7.1.2,1.1
37.2230644226,-80.4204483032,641.74420166,2014-08-21 22:04:48,"iPhone5,1",7.1.2,1.1
37.2055091858,-80.4106826782,641.910461426,2014-08-21 22:15:28,"iPhone5,1",7.1.2,1.1
37.2230529785,-80.4206085205,641.530517578,2014-08-21 22:21:52,"iPhone5,1",7.1.2,1.1
37.2230949402,-80.420539856,641.848510742,2014-08-21 22:36:48,"iPhone5,1",7.1.2,1.1
37.2230949402,-80.4206314087,641.508605957,2014-08-21 22:38:56,"iPhone5,1",7.1.2,1.1
37.2128181458,-80.4389953613,641.788024902,2014-08-22 01:04:00,"iPhone5,1",7.1.2,1.1
37.2231178284,-80.4206085205,641.569702148,2014-08-22 01:23:12,"iPhone5,1",7.1.2,1.1
37.2233886719,-80.421585083,638.433898926,2014-08-22 03:52:32,"iPhone5,1",7.1.2,1.1
37.2038726807,-80.4207382202,638.826477051,2014-08-22 12:11:44,"iPhone5,1",7.1.2,1.1
37.2236557007,-80.4214172363,639.322021484,2014-08-22 12:28:48,"iPhone5,1",7.1.2,1.1
37.1975364685,-80.4193496704,639.180114746,2014-08-22 13:13:36,"iPhone5,1",7.1.2,1.1
37.2195358276,-80.4329376221,637.910827637,2014-08-22 13:22:08,"iPhone5,1",7.1.2,1.1
37.223361969,-80.4213867188,640.179504395,2014-08-22 13:28:32,"iPhone5,1",7.1.2,1.1
37.1846580505,-80.4211883545,638.079650879,2014-08-22 13:32:48,"iPhone5,1",7.1.2,1.1
37.2322158813,-80.4231948853,638.636352539,2014-08-22 13:43:28,"iPhone5,1",7.1.2,1.1
37.223449707,-80.4213790894,639.729187012,2014-08-22 13:47:44,"iPhone5,1",7.1.2,1.1
37.2159156799,-80.4404373169,638.412902832,2014-08-22 14:09:04,"iPhone5,1",7.1.2,1.1
37.2233963013,-80.4216003418,637.930725098,2014-08-22 14:19:44,"iPhone5,1",7.1.2,1.1
37.219455719,-80.4371795654,638.899963379,2014-08-22 14:51:44,"iPhone5,1",7.1.2,1.1
37.2333488464,-80.4240722656,638.899963379,2014-08-22 16:40:32,"iPhone5,1",7.1.2,1.1
37.2170333862,-80.4211807251,639.082397461,2014-08-22 16:44:48,"iPhone5,1",7.1.2,1.1
37.2248344421,-80.420173645,637.996887207,2014-08-22 16:51:12,"iPhone5,1",7.1.2,1.1
37.2290229797,-80.4178924561,628.715759277,2014-08-22 16:55:28,"iPhone5,1",7.1.2,1.1
37.2280693054,-80.4234085083,623.142700195,2014-08-22 17:16:48,"iPhone5,1",7.1.2,1.1
37.230304718,-80.4283065796,632.744018555,2014-08-22 17:23:12,"iPhone5,1",7.1.2,1.1
37.2326889038,-80.4331054688,633.978881836,2014-08-22 17:31:44,"iPhone5,1",7.1.2,1.1
37.2334213257,-80.4332199097,638,2014-08-22 17:48:48,"iPhone5,1",7.1.2,1.1
37.2283706665,-80.4270477295,634.770446777,2014-08-22 18:50:40,"iPhone5,1",7.1.2,1.1
37.2260017395,-80.419883728,636.329711914,2014-08-22 18:59:12,"iPhone5,1",7.1.2,1.1
37.2135887146,-80.4104919434,640.98059082,2014-08-22 19:09:52,"iPhone5,1",7.1.2,1.1
37.2231369019,-80.4203872681,643.46887207,2014-08-22 19:22:40,"iPhone5,1",7.1.2,1.1
37.2092018127,-80.4119644165,642.607910156,2014-08-22 20:22:24,"iPhone5,1",7.1.2,1.1
37.2231178284,-80.420501709,643.782348633,2014-08-22 20:28:48,"iPhone5,1",7.1.2,1.1
37.2145614624,-80.415725708,642.609375,2014-08-22 20:39:28,"iPhone5,1",7.1.2,1.1
37.218006134,-80.4176559448,642.593688965,2014-08-22 21:02:56,"iPhone5,1",7.1.2,1.1
37.2231025696,-80.4205169678,642.130981445,2014-08-22 21:28:32,"iPhone5,1",7.1.2,1.1
37.2109489441,-80.4108734131,643.520263672,2014-08-22 22:00:32,"iPhone5,1",7.1.2,1.1
37.225402832,-80.4186630249,642.084838867,2014-08-22 22:06:56,"iPhone5,1",7.1.2,1.1
37.2091445923,-80.4078903198,642.027526855,2014-08-22 22:38:56,"iPhone5,1",7.1.2,1.1
37.2250213623,-80.4189529419,642.16394043,2014-08-22 22:47:28,"iPhone5,1",7.1.2,1.1
37.2294616699,-80.4169082642,630.541564941,2014-08-23 00:29:52,"iPhone5,1",7.1.2,1.1
37.2235794067,-80.419921875,639.86730957,2014-08-23 01:04:00,"iPhone5,1",7.1.2,1.1
37.2029190063,-80.4207305908,0,2014-08-27 04:16:00,"iPhone5,1",7.1.2,1.1
37.2237472534,-80.4206466675,638.565002441,2014-08-27 06:13:20,"iPhone5,1",7.1.2,1.1
37.2042274475,-80.4207305908,637.604980469,2014-08-27 06:26:08,"iPhone5,1",7.1.2,1.1
37.2237739563,-80.4209747314,637.559570312,2014-08-27 07:15:12,"iPhone5,1",7.1.2,1.1
37.2035713196,-80.4207458496,636.244812012,2014-08-27 07:45:04,"iPhone5,1",7.1.2,1.1
37.2237472534,-80.4210586548,637.326904297,2014-08-27 08:19:12,"iPhone5,1",7.1.2,1.1
37.2035675049,-80.4207382202,638.209228516,2014-08-27 08:40:32,"iPhone5,1",7.1.2,1.1
37.2233581543,-80.4213867188,639.367858887,2014-08-27 09:18:56,"iPhone5,1",7.1.2,1.1
37.2037620544,-80.420753479,639.259765625,2014-08-27 10:50:40,"iPhone5,1",7.1.2,1.1
37.2236442566,-80.4208145142,638.804199219,2014-08-27 10:59:12,"iPhone5,1",7.1.2,1.1
37.2041778564,-80.4207305908,638.804199219,2014-08-27 11:03:28,"iPhone5,1",7.1.2,1.1
37.2233886719,-80.4214324951,638.128356934,2014-08-27 11:09:52,"iPhone5,1",7.1.2,1.1
37.2286872864,-80.4226989746,639.539123535,2014-08-27 11:58:56,"iPhone5,1",7.1.2,1.1
37.2234077454,-80.4211883545,640.799377441,2014-08-27 17:23:12,"iPhone5,1",7.1.2,1.1
37.2105140686,-80.4135055542,641.627563477,2014-08-27 17:38:08,"iPhone5,1",7.1.2,1.1
37.2259750366,-80.4183883667,641.82043457,2014-08-27 17:48:48,"iPhone5,1",7.1.2,1.1
37.2075500488,-80.4118347168,641.954772949,2014-08-27 18:18:40,"iPhone5,1",7.1.2,1.1
37.22133255,-80.4195861816,641.737670898,2014-08-27 18:33:36,"iPhone5,1",7.1.2,1.1
37.2062301636,-80.4110946655,641.894836426,2014-08-27 18:40:00,"iPhone5,1",7.1.2,1.1
37.2230949402,-80.4206008911,641.272583008,2014-08-27 18:48:32,"iPhone5,1",7.1.2,1.1
37.1792755127,-80.4196472168,640.239685059,2014-08-27 20:01:04,"iPhone5,1",7.1.2,1.1
37.223487854,-80.4213562012,637.114501953,2014-08-27 20:11:44,"iPhone5,1",7.1.2,1.1
37.2052459717,-80.4207077026,637.948181152,2014-08-27 21:05:04,"iPhone5,1",7.1.2,1.1
37.2230987549,-80.4205780029,641.784790039,2014-08-27 21:20:00,"iPhone5,1",7.1.2,1.1
37.2101402283,-80.4132919312,641.734558105,2014-08-27 21:30:40,"iPhone5,1",7.1.2,1.1
37.2231292725,-80.4205627441,641.999816895,2014-08-27 21:52:00,"iPhone5,1",7.1.2,1.1
37.2103843689,-80.4134216309,641.999816895,2014-08-27 22:11:12,"iPhone5,1",7.1.2,1.1
37.2222595215,-80.4201126099,641.982971191,2014-08-27 22:24:00,"iPhone5,1",7.1.2,1.1
37.209941864,-80.4131698608,642.393859863,2014-08-27 22:53:52,"iPhone5,1",7.1.2,1.1
37.2231369019,-80.4205932617,641.468688965,2014-08-27 23:06:40,"iPhone5,1",7.1.2,1.1
37.2055206299,-80.410697937,641.468688965,2014-08-27 23:15:12,"iPhone5,1",7.1.2,1.1
37.2230796814,-80.4208374023,640.041687012,2014-08-27 23:21:36,"iPhone5,1",7.1.2,1.1
37.2232780457,-80.4209213257,637.50402832,2014-08-28 02:20:48,"iPhone5,1",7.1.2,1.1
37.2029533386,-80.4207305908,637.489990234,2014-08-28 02:27:12,"iPhone5,1",7.1.2,1.1
37.2233314514,-80.4211502075,638.885559082,2014-08-28 02:37:52,"iPhone5,1",7.1.2,1.1
37.2188568115,-80.4334487915,638.742553711,2014-08-28 05:45:36,"iPhone5,1",7.1.2,1.1
37.2235832214,-80.4208450317,638.476379395,2014-08-28 06:04:48,"iPhone5,1",7.1.2,1.1
37.2045478821,-80.4207458496,638.711547852,2014-08-28 07:36:32,"iPhone5,1",7.1.2,1.1
37.21824646,-80.4329605103,638.479797363,2014-08-28 09:31:44,"iPhone5,1",7.1.2,1.1
37.2237739563,-80.4208984375,637.984130859,2014-08-28 10:44:16,"iPhone5,1",7.1.2,1.1
37.2045288086,-80.4207611084,638.828125,2014-08-28 11:09:52,"iPhone5,1",7.1.2,1.1
37.2234573364,-80.4207611084,638.000488281,2014-08-28 11:18:24,"iPhone5,1",7.1.2,1.1
37.1707229614,-80.4194564819,638.593017578,2014-08-28 12:54:24,"iPhone5,1",7.1.2,1.1
37.2243270874,-80.4211959839,639.18157959,2014-08-28 13:17:52,"iPhone5,1",7.1.2,1.1
37.1837501526,-80.4199295044,638.319152832,2014-08-28 13:41:20,"iPhone5,1",7.1.2,1.1
37.2219429016,-80.4214553833,638.498840332,2014-08-28 13:52:00,"iPhone5,1",7.1.2,1.1
37.1801834106,-80.4197845459,638.680175781,2014-08-28 14:00:32,"iPhone5,1",7.1.2,1.1
37.2142181396,-80.4447402954,638.268859863,2014-08-28 14:09:04,"iPhone5,1",7.1.2,1.1
37.1759414673,-80.4196166992,638.467651367,2014-08-28 14:19:44,"iPhone5,1",7.1.2,1.1
